version,buiildingId,x,y,floor,SSID,level,timestamp,frequency,BSSID,capabilities,uploadedAt
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Wifi-Open,-69,311688993866,5200,94:b3:4f:a3:68:90,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Staff,-53,311688993871,5200,94:b3:4f:a2:df:74,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,c66f9be8,-78,311688993927,2412,50:2c:c6:6f:9b:e8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Students,-52,311688993935,5200,94:b3:4f:a2:df:75,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,CLEAN-AIR,-87,311688993814,2432,80:bc:37:58:28:80,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,c66f9421,-65,311688993792,2412,50:2c:c6:6f:94:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Wifi-Open,-94,311688993877,5220,80:bc:37:98:28:80,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Staff,-88,311688993820,2432,80:bc:37:58:28:82,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,(hidden SSID),-85,311684116198,5200,ec:58:ea:b4:43:7c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Staff,-51,311688993998,5260,94:b3:4f:a2:f9:74,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Staff,-87,311688993890,5220,5c:df:89:89:04:f4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Students,-52,311688994002,5260,94:b3:4f:a2:f9:75,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Wifi-Open,-51,311688993993,5260,94:b3:4f:a2:f9:70,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Wifi-Open,-87,311688993885,5220,5c:df:89:89:04:f0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,Afeka-Staff,-84,311688993947,5200,ec:58:ea:f4:43:7c,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-63,311707990851,5260,94:b3:4f:a3:a7:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-64,311712355842,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66dd42d,-71,311712355802,2412,50:2c:c6:6d:d4:2d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-63,311712355845,5260,94:b3:4f:a3:a7:55,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-63,311712355835,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-63,311707990681,5260,94:b3:4f:a3:a7:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66e1489,-72,311712355898,2412,50:2c:c6:6e:14:89,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-85,311712355869,5300,94:b3:4f:a3:1d:54,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-73,311712355831,5240,94:b3:4f:a3:70:15,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-71,311712355828,5240,94:b3:4f:a3:70:14,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-73,311712355824,5240,94:b3:4f:a3:70:10,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66e14ad,-77,311712355895,2412,50:2c:c6:6e:14:ad,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-86,311712355791,5240,94:b3:4f:a3:25:e4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-85,311712355786,5240,94:b3:4f:a3:25:e0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-91,311712355902,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,TKLEP,-57,311712355743,2462,26:05:82:74:d2:ac,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66d5ca0,-59,311712355804,2412,50:2c:c6:6d:5c:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Galaxy A54 5G 6C6B,-96,311712355887,2437,16:be:f8:38:2c:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66f93b1,-69,311712355891,2412,50:2c:c6:6f:93:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-87,311712355798,5240,94:b3:4f:a3:68:e4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-87,311707902357,5240,94:b3:4f:a3:68:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-87,311712355795,5240,94:b3:4f:a3:68:e0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-62,311707091234,5180,94:b3:4f:a3:85:33,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-62,311712355749,5180,94:b3:4f:a3:85:30,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-61,311707091040,5180,94:b3:4f:a3:85:31,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-62,311712355755,5180,94:b3:4f:a3:85:34,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-62,311712355759,5180,94:b3:4f:a3:85:35,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-79,311712355932,5300,94:b3:4f:a3:ae:40,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-78,311712355934,5300,94:b3:4f:a3:ae:44,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-91,311712355945,5300,c8:84:8c:99:26:e0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-91,311708419736,5300,c8:84:8c:99:26:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-95,311712355924,5260,10:f0:68:bd:fc:60,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-80,311712355913,5200,c8:84:8c:99:a8:e5,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-80,311712355909,5200,c8:84:8c:99:a8:e4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-80,311707494043,5200,c8:84:8c:99:a8:e3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-80,311707493819,5200,c8:84:8c:99:a8:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-80,311712355906,5200,c8:84:8c:99:a8:e0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-92,311712355815,5200,ec:58:ea:34:43:7c,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-85,311708430063,5300,c8:84:8c:99:b1:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-90,311712355882,5320,94:b3:4f:a3:26:45,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-89,311712355878,5320,94:b3:4f:a3:26:44,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-84,311712355938,5300,c8:84:8c:99:b1:f0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,DIRECT-1CJ4tEB1C3117GOg4,-84,311712355807,2462,e2:bb:9e:9a:74:74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-84,311712355953,5300,c8:84:8c:99:b1:f5,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-89,311708816134,5320,94:b3:4f:a3:26:41,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-89,311712355873,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-85,311708430170,5300,c8:84:8c:99:b1:f3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-89,311708816334,5320,94:b3:4f:a3:26:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-85,311712355942,5300,c8:84:8c:99:b1:f4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-56,311712355763,5200,94:b3:4f:a2:df:70,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-73,311712355817,5200,94:b3:4f:a3:68:95,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-72,311712355767,5200,94:b3:4f:a3:68:94,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-90,311712355949,5300,c8:84:8c:99:26:e4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-72,311712355772,5200,94:b3:4f:a3:68:90,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-56,311712355777,5200,94:b3:4f:a2:df:74,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Loev_5G,-88,311712355927,5300,d6:35:1d:78:41:10,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-56,311712355811,5200,94:b3:4f:a2:df:75,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,CLEAN-AIR,-82,311712355734,2432,80:bc:37:58:28:80,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,c66f9421,-59,311712355719,2412,50:2c:c6:6f:94:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-82,311712355739,2432,80:bc:37:58:28:82,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-56,311712355860,5260,94:b3:4f:a2:f9:74,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-56,311707961764,5260,94:b3:4f:a2:f9:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-82,311712355780,5220,5c:df:89:89:04:f4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-55,311712355864,5260,94:b3:4f:a2:f9:75,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Students,-83,311712355918,5220,5c:df:89:89:04:f5,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Wifi-Open,-55,311712355852,5260,94:b3:4f:a2:f9:70,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-82,311707511161,5220,5c:df:89:89:04:f3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-55,311707961528,5260,94:b3:4f:a2:f9:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,(hidden SSID),-82,311707510820,5220,5c:df:89:89:04:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,Afeka-Staff,-92,311712355821,5200,ec:58:ea:f4:43:7c,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-66,311726541614,5260,94:b3:4f:a3:a7:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Staff,-67,311730880200,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,c66dd42d,-78,311730880167,2412,50:2c:c6:6d:d4:2d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Students,-66,311730880204,5260,94:b3:4f:a3:a7:55,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-66,311730880190,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-66,311726541377,5260,94:b3:4f:a3:a7:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,c66e1489,-72,311730880241,2412,50:2c:c6:6e:14:89,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Students,-76,311730880183,5240,94:b3:4f:a3:70:15,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,guy-home,-90,311730880329,2462,20:b0:01:36:6e:47,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Staff,-87,311730880245,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,TKLEP,-60,311730880112,2462,26:05:82:74:d2:ac,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Galaxy A54 5G 6C6B,-91,311730880233,2437,16:be:f8:38:2c:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,ELRSSIDD78173,-94,311730880309,2437,78:04:73:d7:81:73,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,c66f93b1,-71,311730880237,2412,50:2c:c6:6f:93:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Students,-91,311730880395,5280,94:b3:4f:a3:41:c4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-87,311730880333,5180,c8:84:8c:99:bc:80,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Staff,-90,311730880382,5280,94:b3:4f:a3:41:c3,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-89,311726899595,5280,94:b3:4f:a3:41:c2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-90,311730880391,5280,94:b3:4f:a3:41:c0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Students,-79,311730880354,5240,94:b3:4f:a3:68:e5,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Staff,-80,311730880163,5240,94:b3:4f:a3:68:e4,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-79,311726435961,5240,94:b3:4f:a3:68:e3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-78,311726435775,5240,94:b3:4f:a3:68:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-78,311730880158,5240,94:b3:4f:a3:68:e0,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-71,311725625708,5180,94:b3:4f:a3:85:33,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-70,311730880116,5180,94:b3:4f:a3:85:30,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,(hidden SSID),-70,311725625604,5180,94:b3:4f:a3:85:31,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Staff,-70,311730880124,5180,94:b3:4f:a3:85:34,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Students,-70,311730880127,5180,94:b3:4f:a3:85:35,[ESS],2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,Afeka-Wifi-Open,-76,311730880276,5300,94:b3:4f:a3:ae:40,[ESS],2024-06-17T13:57:42.494Z
